225455532,3389,0
225455632,3390,0
225457501,3391,0
225458029,3392,0
225459464,3393,0
225464071,3394,0
225467006,3395,0
225468738,3396,0
225471359,3397,0
225475734,3398,0
225477720,3399,0
225477843,3400,0
225478596,3401,0
225479134,3402,0
225479517,3403,0
225480908,3404,0
225483554,3405,0
225489426,3406,0
225490353,3407,0
225495683,3408,0
225497848,3409,0
225498627,3410,0
225500886,3411,0
225501721,3412,0
225506085,3413,0
225507677,3414,0
225507717,3415,0
225509432,3416,0
225509853,3417,0
225514150,3418,0
225515869,3419,0
225518028,3420,0
225519109,3421,0
225521215,3422,0
225521839,3423,0
225525735,3424,0
225530363,3425,0
225531532,3426,0
225531948,3427,0
225535908,3428,0
225536876,3429,0
225539574,3430,0
225542106,3431,0
225542135,3432,0
225542800,3433,0
225542817,3434,0
225542977,3435,0
225546692,3436,0
225552245,3437,0
225552329,3438,0
225552400,3439,0
225552687,3440,0
225558387,3441,0
225559860,3442,0
225561412,3443,0
225564273,3444,0
225566019,3445,0
225567026,3446,0
225570470,3447,0
225571298,3448,0
225571510,3449,0
225571535,3450,0
225573007,3451,0
225574026,3452,0
225577298,3453,0
225583094,3454,0
225584235,3455,0
225587494,3456,0
225593108,3457,0
225595226,3458,0
225595241,3459,0
225595791,3460,0
225595924,3461,0
225599512,3462,0
225600352,3463,0
225600656,3464,0
225600943,3465,0
225602810,3466,0
225604626,3467,0
225606689,3468,0
225606901,3469,0
225608176,3470,0
225608700,3471,0
225608911,3472,0
225609457,3473,0
225611525,3474,0
225612120,3475,0
225613270,3476,0
225613899,3477,0
225614816,3478,0
225616822,3479,0
225617066,3480,0
225622462,3481,0
225623396,3482,0
225624741,3483,0
225626044,3484,0
225626566,3485,0
225627604,3486,0
225627734,3487,0
225629285,3488,0
225629901,3489,0
225631308,3490,0
225631806,3491,0
225632834,3492,0
225636293,3493,0
225638954,3494,0
225643522,3495,0
225643525,3496,0
225648679,3497,0
225653752,3498,0
225661230,3499,0
225661531,3500,0
225662407,3501,0
225663903,3502,0
225673675,3503,0
225676167,3504,0
225681543,3505,0
225682791,3506,0
225683414,3507,0
225683918,3508,0
225688590,3509,0
225691351,3510,0
225691921,3511,0
225692213,3512,0
225693155,3513,0
225697890,3514,0
225703375,3515,0
225711266,3516,0
225712865,3517,0
225714116,3518,0
225717662,3519,0
225717870,3520,0
225718091,3521,0
225720020,3522,0
225721214,3523,0
225721412,3524,0
225724631,3525,0
225725785,3526,0
225730478,3527,0
225732596,3528,0
225740784,3529,0
225740934,3530,0
225741690,3531,0
225746174,3532,0
225746925,3533,0
225748667,3534,0
225755396,3535,0
225759625,3536,0
225760072,3537,0
225764140,3538,0
225764861,3539,0
225766048,3540,0
225768341,3541,0
225771510,3542,0
225772308,3543,0
225773386,3544,0
225778712,3545,0
225780492,3546,0
225785123,3547,0
225786367,3548,0
225794099,3549,0
225796971,3550,0
225798232,3551,0
225800584,3552,0
225807147,3553,0
225808975,3554,0
225813023,3555,0
225819124,3556,0
225820323,3557,0
225831146,3558,0
225833037,3559,0
225840609,3560,0
225845527,3561,0
225847431,3562,0
225855521,3563,0
225863041,3564,0
225871022,3565,0
225873283,3566,0
225874018,3567,0
225890497,3568,0
225926902,3569,0
225935813,3570,0
225942208,3571,0
225946804,3572,0
225952055,3573,0
225954350,3574,0
225978356,3575,0
225981302,3576,0
225982703,3577,0
225983126,3578,0
225995177,3579,0
225996619,3580,0
226003229,3581,0
226004780,3582,0
226007707,3583,0
226024479,3584,0
226027795,3585,0
226033491,3586,0
226033494,3587,0
226047208,3588,0
226047914,3589,0
226049293,3590,0
226051457,3591,0
226073243,3592,0
226079720,3593,0
226087665,3594,0
226089876,3595,0
226095766,3596,0
226099284,3597,0
226100068,3598,0
226100808,3599,0
226110530,3600,0
226117801,3601,0
226119832,3602,0
226121848,3603,0
226127971,3604,0
226136305,3605,0
226137237,3606,0
226142903,3607,0
226158987,3608,0
226173001,3609,0
226177075,3610,0
226180322,3611,0
226185323,3612,0
226195574,3613,0
226196703,3614,0
226204333,3615,0
226205596,3616,0
226206119,3617,0
226207479,3618,0
226213163,3619,0
226215643,3620,0
226218241,3621,0
226224419,3622,0
226225977,3623,0
226237153,3624,0
226240781,3625,0
226244276,3626,0
226245477,3627,0
226247981,3628,0
226248071,3629,0
226251222,3630,0
226253884,3631,0
226254573,3632,0
226270374,3633,0
226273482,3634,0
226273915,3635,0
226276344,3636,0
226277668,3637,0
226283444,3638,0
226285987,3639,0
226286840,3640,0
226307120,3641,0
226312888,3642,0
226322327,3643,0
226339827,3644,0
226355042,3645,0
226359048,3646,0
226376588,3647,0
226378250,3648,0
226394594,3649,0
226419158,3650,0
226427181,3651,0
226432313,3652,0
226432878,3653,0
226481048,3654,0
226486014,3655,0
226487753,3656,0
226489543,3657,0
226489832,3658,0
226512373,3659,0
226512840,3660,0
226516028,3661,0
226531942,3662,0
226534094,3663,0
226536207,3664,0
226539197,3665,0
226548110,3666,0
226552745,3667,0
226557413,3668,0
226561137,3669,0
226563966,3670,0
226566639,3671,0
226580978,3672,0
226589209,3673,0
226645057,3674,0
226645794,3675,0
226647011,3676,0
226650512,3677,0
226672271,3678,0
226673471,3679,0
226693850,3680,0
226696432,3681,0
226697046,3682,0
226697227,3683,0
226710689,3684,0
226737697,3685,0
226747320,3686,0
226754795,3687,0
226756228,3688,0
226759992,3689,0
226783303,3690,0
226785057,3691,0
226785166,3692,0
226791677,3693,0
226801852,3694,0
226804544,3695,0
226807406,3696,0
226811958,3697,0
226813165,3698,0
226817200,3699,0
226818362,3700,0
226820290,3701,0
226826294,3702,0
226829433,3703,0
226829558,3704,0
226845830,3705,0
226859031,3706,0
226860590,3707,0
226864041,3708,0
226882678,3709,0
226883829,3710,0
226893184,3711,0
226894893,3712,0
226896492,3713,0
226898785,3714,0
226905448,3715,0
226907158,3716,0
226909533,3717,0
226910099,3718,0
226911366,3719,0
226911596,3720,0
226913773,3721,0
226914086,3722,0
226923625,3723,0
226931622,3724,0
226934378,3725,0
226934573,3726,0
226944668,3727,0
226960589,3728,0
226967979,3729,0
226978885,3730,0
226979762,3731,0
226979767,3732,0
226986409,3733,0
226990645,3734,0
227004437,3735,0
227015581,3736,0
227019849,3737,0
227031828,3738,0
227032584,3739,0
227032904,3740,0
227079884,3741,0
227106812,3742,0
227117447,3743,0
227144278,3744,0
227146813,3745,0
227148287,3746,0
227183574,3747,0
227192272,3748,0
227204176,3749,0
227205666,3750,0
227226606,3751,0
227228645,3752,0
227234859,3753,0
227237594,3754,0
227237745,3755,0
227239089,3756,0
227252975,3757,0
227256788,3758,0
227257798,3759,0
227266534,3760,0
227285584,3761,0
227294447,3762,0
227308059,3763,0
227315737,3764,0
227322195,3765,0
227324031,3766,0
227324694,3767,0
227324700,3768,0
227326425,3769,0
227349973,3770,0
227355726,3771,0
227356363,3772,0
227362233,3773,0
227363320,3774,0
227364597,3775,0
227384261,3776,0
227392602,3777,0
227393327,3778,0
227394590,3779,0
227401021,3780,0
227404430,3781,0
227415608,3782,0
227418373,3783,0
227430100,3784,0
227430353,3785,0
227436703,3786,0
227438262,3787,0
227452141,3788,0
227455291,3789,0
227470792,3790,0
227472378,3791,0
227473909,3792,0
227482500,3793,0
227484026,3794,0
227493214,3795,0
227509282,3796,0
227510910,3797,0
227515289,3798,0
227517544,3799,0
227525963,3800,0
227527957,3801,0
227536550,3802,0
227545472,3803,0
227547106,3804,0
227563022,3805,0
227565590,3806,0
227570340,3807,0
227573851,3808,0
227575966,3809,0
227584582,3810,0
227584737,3811,0
227584822,3812,0
227585351,3813,0
227587675,3814,0
227588662,3815,0
227589864,3816,0
227604019,3817,0
227610766,3818,0
227615389,3819,0
227622859,3820,0
227624438,3821,0
227631603,3822,0
227633467,3823,0
227638503,3824,0
227639432,3825,0
227644415,3826,0
227648308,3827,0
227650482,3828,0
227657660,3829,0
227677210,3830,0
227681390,3831,0
227681438,3832,0
227683204,3833,0
227683802,3834,0
227695581,3835,0
227696433,3836,0
227706636,3837,0
227707577,3838,0
227708077,3839,0
227719761,3840,0
227725145,3841,0
227729624,3842,0
227738081,3843,0
227741273,3844,0
227742546,3845,0
227742717,3846,0
227756569,3847,0
227758787,3848,0
227763628,3849,0
227764879,3850,0
227765123,3851,0
227765751,3852,0
227767120,3853,0
227768951,3854,0
227773524,3855,0
227781252,3856,0
227783487,3857,0
227787810,3858,0
227790330,3859,0
227802294,3860,0
227810877,3861,0
227810880,3862,0
227812656,3863,0
227815883,3864,0
227819388,3865,0
227820853,3866,0
227823395,3867,0
227824405,3868,0
227826148,3869,0
227829795,3870,0
227835006,3871,0
227843235,3872,0
227846365,3873,0
227847948,3874,0
227854984,3875,0
227857472,3876,0
227862070,3877,0
227862389,3878,0
227864976,3879,0
227865245,3880,0
227869356,3881,0
227871161,3882,0
227873340,3883,0
227877405,3884,0
227877532,3885,0
227877648,3886,0
227884977,3887,0
227886116,3888,0
227886318,3889,0
227889807,3890,0
227893066,3891,0
227896994,3892,0
227898631,3893,0
227900393,3894,0
227904925,3895,0
227905424,3896,0
227905487,3897,0
227905707,3898,0
227907028,3899,0
227908593,3900,0
227910483,3901,0
227913562,3902,0
227915258,3903,0
227917192,3904,0
227918496,3905,0
227920086,3906,0
227921245,3907,0
227924494,3908,0
227927434,3909,0
227930183,3910,0
227935455,3911,0
227937903,3912,0
227939302,3913,0
227939917,3914,0
227943744,3915,0
227945310,3916,0
227946514,3917,0
227952383,3918,0
227953322,3919,0
227961623,3920,0
227973108,3921,0
227981145,3922,0
227981505,3923,0
227987368,3924,0
227990236,3925,0
227991702,3926,0
227993685,3927,0
227994834,3928,0
227995838,3929,0
228002544,3930,0
228005305,3931,0
228006226,3932,0
228013917,3933,0
228022356,3934,0
228035229,3935,0
228035758,3936,0
228038398,3937,0
228039405,3938,0
228041866,3939,0
228044164,3940,0
228063719,3941,0
228068290,3942,0
228074011,3943,0
228074540,3944,0
228079382,3945,0
228081202,3946,0
228084024,3947,0
228085729,3948,0
228087079,3949,0
228090627,3950,0
228091241,3951,0
228093403,3952,0
228095694,3953,0
228100345,3954,0
228101900,3955,0
228103261,3956,0
228105130,3957,0
228111045,3958,0
228113748,3959,0
228114675,3960,0
228114921,3961,0
228115589,3962,0
228116417,3963,0
228119746,3964,0
228127566,3965,0
228140929,3966,0
228143702,3967,0
228144912,3968,0
228151020,3969,0
228151652,3970,0
228153867,3971,0
228161939,3972,0
228161973,3973,0
228164308,3974,0
228171908,3975,0
228172793,3976,0
228178519,3977,0
228183371,3978,0
228185496,3979,0
228185719,3980,0
228189738,3981,0
228190410,3982,0
228190760,3983,0
228193784,3984,0
228196271,3985,0
228199872,3986,0
228201249,3987,0
228204576,3988,0
228207032,3989,0
228208053,3990,0
228210073,3991,0
228210233,3992,0
228211516,3993,0
228217497,3994,0
228218472,3995,0
228222246,3996,0
228228620,3997,0
228231836,3998,0
228243251,3999,0
228244818,4000,0
228249710,4001,0
228254449,4002,0
228255380,4003,0
228256456,4004,0
228262254,4005,0
228265140,4006,0
228268631,4007,0
228272627,4008,0
228276472,4009,0
228294108,4010,0
228300849,4011,0
228303471,4012,0
228310361,4013,0
228312039,4014,0
228312468,4015,0
228313817,4016,0
228315268,4017,0
228318286,4018,0
228319872,4019,0
228320384,4020,0
228322367,4021,0
228322494,4022,0
228323324,4023,0
228327665,4024,0
228328515,4025,0
228334629,4026,0
228335335,4027,0
228335918,4028,0
228337723,4029,0
228338322,4030,0
228340782,4031,0
228342031,4032,0
228343484,4033,0
228344476,4034,0
228345538,4035,0
228346307,4036,0
228346411,4037,0
228349138,4038,0
228353185,4039,0
228353445,4040,0
228354467,4041,0
228354884,4042,0
228356552,4043,0
228357966,4044,0
228358093,4045,0
228359103,4046,0
228361235,4047,0
228361502,4048,0
228362294,4049,0
228363967,4050,0
228365096,4051,0
228367039,4052,0
228369310,4053,0
228372017,4054,0
228373690,4055,0
228374090,4056,0
228374381,4057,0
228379007,4058,0
228382842,4059,0
228385173,4060,0
228386283,4061,0
228388065,4062,0
228388433,4063,0
228391374,4064,0
228392835,4065,0
228394070,4066,0
228397953,4067,0
228398627,4068,0
228402118,4069,0
228404947,4070,0
228405837,4071,0
228406169,4072,0
228407574,4073,0
228410398,4074,0
228410766,4075,0
228411078,4076,0
228411444,4077,0
228413343,4078,0
228418077,4079,0
228418589,4080,0
228424668,4081,0
228425248,4082,0
228425523,4083,0
228426069,4084,0
228429921,4085,0
228430150,4086,0
228431410,4087,0
228432735,4088,0
228436453,4089,0
228441771,4090,0
228442084,4091,0
228442145,4092,0
228444053,4093,0
228445394,4094,0
228445616,4095,0
228446569,4096,0
228449453,4097,0
228451373,4098,0
228454502,4099,0
228454824,4100,0
228457862,4101,0
228465289,4102,0
228465317,4103,0
228467210,4104,0
228467530,4105,0
228470624,4106,0
228470770,4107,0
228472210,4108,0
228473888,4109,0
228474892,4110,0
228475732,4111,0
228479359,4112,0
228484073,4113,0
228485309,4114,0
228486479,4115,0
228488663,4116,0
228489025,4117,0
228490415,4118,0
228492476,4119,0
228493584,4120,0
228499328,4121,0
228499841,4122,0
228501723,4123,0
228501822,4124,0
228503364,4125,0
228503918,4126,0
228505384,4127,0
228513100,4128,0
228514978,4129,0
228520758,4130,0
228528398,4131,0
228529446,4132,0
228531333,4133,0
228537201,4134,0
228542894,4135,0
228543118,4136,0
228544194,4137,0
228544254,4138,0
228546422,4139,0
228560671,4140,0
228560949,4141,0
228562201,4142,0
228563862,4143,0
228564330,4144,0
228572221,4145,0
228578898,4146,0
228579766,4147,0
228581173,4148,0
228581917,4149,0
228586562,4150,0
228586568,4151,0
228589857,4152,0
228590242,4153,0
228591719,4154,0
228597220,4155,0
228599278,4156,0
228635316,4157,0
228641036,4158,0
228644764,4159,0
228644791,4160,0
228649949,4161,0
228653124,4162,0
228656082,4163,0
228656721,4164,0
228664911,4165,0
228668155,4166,0
228669955,4167,0
228721706,4168,0
228732139,4169,0
228732194,4170,0
228742062,4171,0
228742982,4172,0
228759796,4173,0
228761837,4174,0
228763198,4175,0
228764357,4176,0
228767079,4177,0
228768475,4178,0
228776437,4179,0
228776758,4180,0
228778456,4181,0
228779266,4182,0
228781752,4183,0
228781755,4184,0
228782994,4185,0
228783399,4186,0
228806535,4187,0
228807125,4188,0
228807600,4189,0
228817672,4190,0
228819479,4191,0
228819847,4192,0
228823315,4193,0
228823779,4194,0
228829588,4195,0
228835527,4196,0
228844406,4197,0
228848829,4198,0
228851449,4199,0
228853568,4200,0
228853843,4201,0
228862386,4202,0
228873354,4203,0
228880068,4204,0
228886301,4205,0
228895971,4206,0
228913201,4207,0
228924233,4208,0
228931088,4209,0
228931163,4210,0
228935257,4211,0
228937642,4212,0
228947487,4213,0
228960774,4214,0
228963411,4215,0
228981023,4216,0
228990953,4217,0
228991452,4218,0
228995212,4219,0
228996270,4220,0
228997835,4221,0
229017787,4222,0
229022736,4223,0
229022967,4224,0
229034546,4225,0
229044167,4226,0
229048764,4227,0
229049131,4228,0
229053602,4229,0
229063795,4230,0
229064004,4231,0
229067149,4232,0
229067838,4233,0
229068077,4234,0
229071299,4235,0
229071724,4236,0
229072507,4237,0
229073247,4238,0
229074295,4239,0
229074933,4240,0
229084460,4241,0
229087317,4242,0
229088323,4243,0
229100382,4244,0
229107749,4245,0
229113509,4246,0
229115971,4247,0
229117015,4248,0
229118129,4249,0
229119594,4250,0
229123575,4251,0
229147310,4252,0
229148338,4253,0
229153959,4254,0
229157471,4255,0
229157574,4256,0
229159371,4257,0
229163197,4258,0
229164958,4259,0
229173170,4260,0
229175152,4261,0
229175950,4262,0
229177552,4263,0
229179941,4264,0
229180489,4265,0
229182196,4266,0
229183152,4267,0
229184273,4268,0
229188089,4269,0
229189188,4270,0
229189560,4271,0
229193000,4272,0
229194352,4273,0
229199434,4274,0
229204509,4275,0
229211728,4276,0
229213691,4277,0
229213805,4278,0
229215939,4279,0
229219542,4280,0
229219932,4281,0
229221252,4282,0
229221845,4283,0
229222812,4284,0
229224247,4285,0
229224909,4286,0
229226311,4287,0
229230583,4288,0
229233949,4289,0
229241610,4290,0
229250684,4291,0
229259729,4292,0
229269525,4293,0
229276404,4294,0
229280242,4295,0
229280901,4296,0
229281549,4297,0
229282010,4298,0
229290170,4299,0
229295296,4300,0
229296325,4301,0
229300449,4302,0
229300762,4303,0
229327637,4304,0
229328675,4305,0
229329344,4306,0
229330791,4307,0
229346139,4308,0
229346774,4309,0
229347126,4310,0
229349649,4311,0
229350316,4312,0
229352733,4313,0
229354295,4314,0
229354871,4315,0
229356390,4316,0
229359136,4317,0
229362548,4318,0
229364949,4319,0
229366213,4320,0
229368877,4321,0
229372945,4322,0
229374744,4323,0
229375667,4324,0
229383526,4325,0
229383641,4326,0
229384380,4327,0
229386032,4328,0
229387632,4329,0
229390019,4330,0
229391935,4331,0
229392863,4332,0
229393483,4333,0
229394652,4334,0
229396532,4335,0
229396606,4336,0
229396940,4337,0
229397340,4338,0
229399644,4339,0
229400899,4340,0
229400936,4341,0
229403075,4342,0
229403428,4343,0
229404767,4344,0
229408095,4345,0
229409271,4346,0
229409663,4347,0
229409984,4348,0
229410527,4349,0
229411006,4350,0
229411621,4351,0
229412787,4352,0
229413617,4353,0
229413938,4354,0
229419582,4355,0
229419751,4356,0
229420733,4357,0
229421011,4358,0
229421161,4359,0
229424627,4360,0
229427083,4361,0
229428120,4362,0
229430802,4363,0
229430845,4364,0
229432000,4365,0
229432073,4366,0
229433318,4367,0
229433745,4368,0
229434181,4369,0
229434204,4370,0
229436199,4371,0
229440284,4372,0
229442157,4373,0
229443538,4374,0
229443620,4375,0
229443773,4376,0
229445714,4377,0
229448515,4378,0
229449268,4379,0
229449677,4380,0
229450469,4381,0
229452735,4382,0
229452880,4383,0
229453727,4384,0
229459009,4385,0
229459580,4386,0
229460005,4387,0
229460800,4388,0
229463269,4389,0
229468429,4390,0
229468686,4391,0
229469269,4392,0
229470811,4393,0
229471533,4394,0
229473173,4395,0
229474810,4396,0
229476524,4397,0
229476950,4398,0
229479851,4399,0
229480110,4400,0
229491491,4401,0
229492371,4402,0
229492828,4403,0
229493484,4404,0
229495067,4405,0
229495720,4406,0
229496033,4407,0
229498743,4408,0
229500045,4409,0
229500233,4410,0
229504864,4411,0
229504974,4412,0
229505409,4413,0
229509817,4414,0
229511046,4415,0
229511886,4416,0
229511967,4417,0
229515983,4418,0
229516204,4419,0
229518245,4420,0
229518953,4421,0
229519315,4422,0
229520389,4423,0
229522242,4424,0
229522266,4425,0
229523231,4426,0
229523682,4427,0
229524300,4428,0
229525246,4429,0
229526107,4430,0
229526657,4431,0
229528066,4432,0
229528273,4433,0
229529590,4434,0
229531526,4435,0
229532579,4436,0
229536094,4437,0
229537554,4438,0
229540004,4439,0
229542323,4440,0
229543591,4441,0
229545700,4442,0
229546806,4443,0
229547388,4444,0
229547961,4445,0
229548954,4446,0
229551454,4447,0
229552469,4448,0
229552687,4449,0
229553797,4450,0
229556632,4451,0
229557437,4452,0
229558316,4453,0
229560597,4454,0
229561006,4455,0
229561272,4456,0
229562095,4457,0
229562425,4458,0
229563106,4459,0
229563533,4460,0
229568836,4461,0
229569278,4462,0
229569828,4463,0
229569894,4464,0
229570606,4465,0
229571974,4466,0
229573414,4467,0
229576463,4468,0
229577884,4469,0
229577984,4470,0
229578300,4471,0
229579008,4472,0
229579780,4473,0
229582315,4474,0
229583199,4475,0
229583319,4476,0
229583701,4477,0
229587858,4478,0
229589859,4479,0
229591373,4480,0
229592434,4481,0
229595898,4482,0
229597793,4483,0
229598443,4484,0
229598447,4485,0
229599568,4486,0
229600522,4487,0
229602571,4488,0
229605829,4489,0
229606371,4490,0
229607243,4491,0
229607848,4492,0
229611515,4493,0
229613968,4494,0
229615844,4495,0
229616805,4496,0
229617516,4497,0
229618241,4498,0
229621994,4499,0
229623205,4500,0
229626096,4501,0
229631819,4502,0
229631929,4503,0
229637694,4504,0
229639477,4505,0
229641287,4506,0
229642498,4507,0
229654685,4508,0
229654718,4509,0
229657123,4510,0
229676678,4511,0
229678683,4512,0
229688517,4513,0
229709495,4514,0
229709886,4515,0
229711669,4516,0
229724237,4517,0
229735085,4518,0
229736710,4519,0
229745258,4520,0
229745646,4521,0
229750048,4522,0
229750228,4523,0
229753168,4524,0
229753584,4525,0
229755611,4526,0
229762288,4527,0
229767101,4528,0
229770346,4529,0
229775549,4530,0
229778235,4531,0
229780496,4532,0
229784272,4533,0
229785087,4534,0
229786017,4535,0
229788159,4536,0
229789213,4537,0
229790075,4538,0
229790470,4539,0
229791186,4540,0
229791196,4541,0
229791728,4542,0
229794632,4543,0
229798234,4544,0
229799793,4545,0
229801110,4546,0
229801508,4547,0
229804459,4548,0
229806002,4549,0
229809308,4550,0
229815490,4551,0
229816952,4552,0
229817180,4553,0
229817259,4554,0
229819989,4555,0
229820062,4556,0
229822027,4557,0
229823573,4558,0
229826446,4559,0
229827373,4560,0
229832041,4561,0
229832682,4562,0
229833292,4563,0
229833593,4564,0
229834348,4565,0
229849662,4566,0
229851555,4567,0
229851737,4568,0
229854866,4569,0
229857789,4570,0
229859491,4571,0
229863788,4572,0
229864734,4573,0
229872027,4574,0
229873158,4575,0
229875401,4576,0
229876546,4577,0
229878090,4578,0
229883824,4579,0
229884544,4580,0
229887128,4581,0
229890953,4582,0
229892016,4583,0
229892045,4584,0
229893020,4585,0
229893167,4586,0
229895068,4587,0
229896546,4588,0
229897760,4589,0
229898383,4590,0
229899029,4591,0
229902044,4592,0
229905705,4593,0
229908808,4594,0
229910514,4595,0
229912049,4596,0
229913748,4597,0
229914316,4598,0
229914400,4599,0
229915697,4600,0
229915825,4601,0
229915826,4602,0
229915862,4603,0
229916283,4604,0
229916555,4605,0
229917746,4606,0
229918872,4607,0
229919488,4608,0
229919567,4609,0
229920308,4610,0
229921245,4611,0
229921633,4612,0
229921938,4613,0
229923522,4614,0
229924145,4615,0
229924718,4616,0
229924958,4617,0
229931677,4618,0
229931737,4619,0
229931751,4620,0
229933077,4621,0
229937230,4622,0
229938104,4623,0
229938678,4624,0
229939919,4625,0
229939921,4626,0
229939950,4627,0
229940005,4628,0
229940185,4629,0
229943181,4630,0
229944333,4631,0
229947275,4632,0
229948014,4633,0
229949032,4634,0
229950959,4635,0
229956162,4636,0
229959635,4637,0
229961626,4638,0
229968772,4639,0
229971775,4640,0
229974519,4641,0
229977309,4642,0
229977447,4643,0
229981700,4644,0
229982720,4645,0
229982804,4646,0
229983919,4647,0
229983944,4648,0
229985569,4649,0
229985884,4650,0
229990852,4651,0
229990860,4652,0
229991324,4653,0
229992672,4654,0
229996999,4655,0
230001047,4656,0
230009043,4657,0
230020003,4658,0
230023114,4659,0
230023888,4660,0
230025362,4661,0
230026007,4662,0
230029437,4663,0
230030548,4664,0
230030561,4665,0
230031730,4666,0
230032558,4667,0
230033732,4668,0
230034260,4669,0
230034684,4670,0
230036344,4671,0
230036672,4672,0
230036673,4673,0
230037448,4674,0
230037473,4675,0
230037797,4676,0
230040031,4677,0
230041120,4678,0
230043455,4679,0
230044450,4680,0
230045346,4681,0
230045793,4682,0
230046611,4683,0
230047693,4684,0
230048253,4685,0
230048360,4686,0
230048767,4687,0
230050949,4688,0
230051718,4689,0
230052736,4690,0
230053117,4691,0
230057027,4692,0
230058461,4693,0
230059231,4694,0
230059356,4695,0
230059820,4696,0
230061430,4697,0
230061664,4698,0
230061901,4699,0
230061992,4700,0
230063317,4701,0
230066102,4702,0
230068024,4703,0
230068197,4704,0
230072368,4705,0
230073471,4706,0
230078025,4707,0
230078213,4708,0
230078687,4709,0
230079195,4710,0
230079327,4711,0
230079793,4712,0
230080863,4713,0
230082909,4714,0
230083485,4715,0
230084053,4716,0
230084495,4717,0
230085414,4718,0
230085830,4719,0
230086549,4720,0
230086948,4721,0
230087189,4722,0
230088848,4723,0
230089227,4724,0
230090017,4725,0
230090200,4726,0
230092112,4727,0
230092147,4728,0
230093826,4729,0
230093862,4730,0
230094000,4731,0
230094034,4732,0
230095446,4733,0
230095653,4734,0
230096118,4735,0
230097030,4736,0
230097081,4737,0
230097333,4738,0
230097662,4739,0
230098950,4740,0
230099706,4741,0
230100163,4742,0
230101238,4743,0
230102145,4744,0
230102276,4745,0
230103051,4746,0
230103326,4747,0
230104409,4748,0
230105868,4749,0
230106675,4750,0
230108708,4751,0
230111241,4752,0
230112556,4753,0
230114829,4754,0
230116094,4755,0
230116474,4756,0
230116774,4757,0
230117335,4758,0
230117518,4759,0
230118435,4760,0
230118503,4761,0
230120608,4762,0
230120768,4763,0
230121660,4764,0
230123033,4765,0
230123387,4766,0
230125192,4767,0
230125725,4768,0
230125846,4769,0
230129226,4770,0
230129788,4771,0
230130341,4772,0
230130811,4773,0
230131694,4774,0
230131857,4775,0
230132351,4776,0
230134427,4777,0
230134593,4778,0
230135569,4779,0
230136468,4780,0
230137347,4781,0
230137393,4782,0
230138192,4783,0
230138529,4784,0
230140137,4785,0
230140864,4786,0
230141016,4787,0
230142363,4788,0
230142504,4789,0
230144508,4790,0
230144793,4791,0
230147051,4792,0
230147171,4793,0
230147532,4794,0
230147534,4795,0
230149731,4796,0
230149934,4797,0
230149953,4798,0
230150191,4799,0
230150958,4800,0
230151961,4801,0
230152068,4802,0
230152677,4803,0
230154042,4804,0
230156593,4805,0
230157223,4806,0
230158806,4807,0
230159692,4808,0
230161012,4809,0
230161772,4810,0
230163147,4811,0
230164757,4812,0
230166396,4813,0
230171963,4814,0
230172355,4815,0
230177755,4816,0
230177998,4817,0
230181197,4818,0
230183586,4819,0
230183768,4820,0
230186146,4821,0
230186662,4822,0
230186669,4823,0
230187563,4824,0
230187762,4825,0
230188099,4826,0
230189539,4827,0
230190519,4828,0
230190882,4829,0
230190982,4830,0
230191299,4831,0
230192625,4832,0
230194599,4833,0
230194941,4834,0
230195405,4835,0
230195424,4836,0
230195430,4837,0
230196003,4838,0
230199666,4839,0
230200494,4840,0
230200723,4841,0
230201062,4842,0
230202070,4843,0
230202278,4844,0
230202439,4845,0
230202857,4846,0
230203623,4847,0
230205491,4848,0
230207506,4849,0
230209040,4850,0
230209325,4851,0
230210283,4852,0
230216477,4853,0
230216518,4854,0
230217351,4855,0
230217538,4856,0
230217901,4857,0
230218240,4858,0
230219923,4859,0
230219970,4860,0
230220279,4861,0
230220328,4862,0
230221501,4863,0
230222871,4864,0
230223050,4865,0
230224352,4866,0
230224446,4867,0
230225098,4868,0
230227845,4869,0
230228143,4870,0
230228336,4871,0
230229438,4872,0
230229643,4873,0
230229893,4874,0
230231032,4875,0
230233894,4876,0
230233980,4877,0
230234028,4878,0
230234075,4879,0
230235194,4880,0
230235400,4881,0
230235451,4882,0
230235472,4883,0
230236279,4884,0
230236666,4885,0
230236932,4886,0
230237199,4887,0
230238554,4888,0
230238771,4889,0
230239883,4890,0
230240554,4891,0
230240786,4892,0
230241030,4893,0
230241471,4894,0
230241499,4895,0
230241661,4896,0
230242411,4897,0
230243327,4898,0
230245566,4899,0
230245778,4900,0
230246051,4901,0
230246798,4902,0
230246860,4903,0
230247406,4904,0
230248445,4905,0
230249700,4906,0
230250342,4907,0
230250437,4908,0
230251774,4909,0
230252789,4910,0
230256352,4911,0
230256498,4912,0
230256801,4913,0
230256964,4914,0
230257507,4915,0
230259563,4916,0
230259616,4917,0
230259873,4918,0
230260479,4919,0
230261186,4920,0
230261271,4921,0
230261635,4922,0
230261799,4923,0
230262062,4924,0
230262499,4925,0
230262826,4926,0
230263027,4927,0
230263544,4928,0
230264867,4929,0
230266172,4930,0
230266461,4931,0
230267291,4932,0
230267579,4933,0
230268043,4934,0
230270350,4935,0
230271067,4936,0
230271813,4937,0
230272825,4938,0
230273009,4939,0
230273427,4940,0
230274041,4941,0
230275030,4942,0
230277148,4943,0
